Datetime,C6H6(GT),NO2/NOx(GT),Dew_Point
2004-03-29 13:00:00,6.5,0.9120879120879121,3.080000000000002
2004-03-29 14:00:00,5.5,0.8932038834951457,3.259999999999998
2004-03-29 15:00:00,5.2,0.7941176470588235,3.419999999999998
2004-03-29 16:00:00,5.8,0.9574468085106383,3.419999999999998
2004-03-29 17:00:00,7.9,0.9693877551020408,2.780000000000001
2004-03-29 18:00:00,10.2,0.9047619047619048,2.360000000000001
2004-03-29 19:00:00,8.2,0.9814814814814815,1.5800000000000018
2004-03-29 20:00:00,5.7,1.0421052631578946,0.7799999999999994
2004-03-30 08:00:00,23.8,0.5327868852459017,0.41999999999999993
2004-03-30 09:00:00,21.5,0.5300353356890459,2.0600000000000005
2004-03-30 10:00:00,21.0,0.496875,3.539999999999999
2004-03-30 11:00:00,18.4,0.5863453815261044,3.619999999999999
2004-03-30 12:00:00,18.9,0.6301369863013698,5.300000000000001
2004-03-30 13:00:00,17.1,0.64,6.399999999999999
2004-03-30 14:00:00,10.4,0.7028985507246377,5.239999999999998
2004-03-30 15:00:00,8.0,0.7711864406779662,4.400000000000002
2004-03-30 16:00:00,6.2,0.8181818181818182,4.220000000000001
2004-03-30 17:00:00,9.7,0.8839285714285714,4.240000000000002
2004-03-30 18:00:00,9.6,0.8632478632478633,3.880000000000001
2004-03-30 19:00:00,11.9,0.8217054263565892,4.300000000000001
2004-03-30 20:00:00,8.7,0.7727272727272727,4.6
2004-03-30 21:00:00,4.7,1.1506849315068493,4.220000000000001
2004-03-30 22:00:00,3.8,1.1911764705882353,4.02
2004-03-30 23:00:00,4.7,1.1375,3.5999999999999996
2004-03-31 00:00:00,3.8,1.2058823529411764,3.0
2004-03-31 01:00:00,2.7,1.4545454545454546,2.960000000000001
2004-03-31 02:00:00,2.8,1.4893617021276595,2.960000000000001
2004-03-31 03:00:00,1.0,1.0,1.42
2004-03-31 04:00:00,0.8,1.7333333333333334,1.7200000000000006
2004-03-31 05:00:00,1.5,1.3181818181818181,1.799999999999999
2004-03-31 06:00:00,3.5,1.0941176470588236,2.0999999999999996
2004-03-31 07:00:00,15.6,0.5314009661835749,5.440000000000001
2004-03-31 08:00:00,19.9,0.5,5.42
2004-03-31 09:00:00,8.6,0.6906077348066298,5.280000000000001
2004-03-31 10:00:00,6.5,0.8194444444444444,5.7
2004-03-31 11:00:00,7.7,0.7785714285714286,6.199999999999999
2004-03-31 12:00:00,11.3,0.6029411764705882,6.96
2004-03-31 13:00:00,9.1,0.7651006711409396,6.92
2004-03-31 14:00:00,11.2,0.6666666666666666,7.44
2004-03-31 15:00:00,13.5,0.6102564102564103,6.76
2004-03-31 16:00:00,10.1,0.7302631578947368,5.879999999999999
2004-03-31 17:00:00,11.3,0.8046875,5.779999999999999
2004-03-31 18:00:00,11.8,0.8512396694214877,5.66
2004-03-31 19:00:00,11.5,0.7535211267605634,4.880000000000001
2004-03-31 20:00:00,9.3,0.8015267175572519,4.399999999999999
2004-03-31 21:00:00,5.5,1.123456790123457,4.0
2004-03-31 22:00:00,5.1,1.3166666666666667,3.8599999999999994
2004-03-31 23:00:00,4.8,1.3859649122807018,3.6799999999999997
2004-04-01 00:00:00,6.3,0.8958333333333334,4.32
2004-04-01 01:00:00,5.1,0.8235294117647058,4.279999999999999
2004-04-01 02:00:00,4.1,1.1,4.14
2004-04-01 03:00:00,4.0,1.0,3.619999999999999
2004-04-01 04:00:00,2.4,0.8596491228070176,3.519999999999998
2004-04-01 05:00:00,2.9,0.78125,3.74
2004-04-01 06:00:00,7.4,0.43790849673202614,3.3599999999999994
2004-04-01 07:00:00,19.8,0.27485380116959063,3.419999999999999
2004-04-01 08:00:00,31.9,0.3148148148148148,4.08
2004-04-01 09:00:00,21.0,0.45723684210526316,5.92
2004-04-01 10:00:00,11.7,0.5885416666666666,7.119999999999999
2004-04-01 11:00:00,6.8,0.676923076923077,7.379999999999999
2004-04-01 12:00:00,7.4,0.6886792452830188,7.940000000000001
2004-04-01 13:00:00,8.6,0.7156862745098039,8.580000000000002
2004-04-01 17:00:00,16.4,0.6503067484662577,9.100000000000001
2004-04-01 18:00:00,21.2,0.6255924170616114,9.219999999999999
2004-04-01 19:00:00,25.0,0.6142322097378277,8.14
2004-04-01 20:00:00,20.2,0.5985130111524164,6.48
2004-04-01 21:00:00,10.8,0.8051948051948052,5.600000000000001
2004-04-01 22:00:00,9.9,0.889763779527559,5.4
2004-04-01 23:00:00,8.5,0.8442622950819673,5.300000000000001
2004-04-02 00:00:00,8.0,0.8253968253968254,4.979999999999999
2004-04-02 01:00:00,5.6,1.1071428571428572,5.0600000000000005
2004-04-02 02:00:00,3.2,1.0344827586206897,5.48
2004-04-02 03:00:00,3.3,1.0,4.66
2004-04-02 04:00:00,2.8,1.4054054054054055,4.380000000000001
2004-04-02 05:00:00,2.6,1.1785714285714286,5.880000000000002
2004-04-02 06:00:00,4.3,0.9010989010989011,5.76
2004-04-02 07:00:00,13.0,0.6855345911949685,6.640000000000001
2004-04-02 08:00:00,20.3,0.6,6.640000000000001
2004-04-02 09:00:00,20.7,0.5582329317269076,6.659999999999999
2004-04-02 10:00:00,15.9,0.6479591836734694,7.359999999999998
2004-04-02 11:00:00,14.2,0.7055555555555556,8.219999999999999
2004-04-02 12:00:00,15.9,0.8083832335329342,9.659999999999998
2004-04-02 13:00:00,16.1,0.8176100628930818,9.860000000000001
2004-04-02 14:00:00,14.7,0.8289473684210527,10.799999999999999
2004-04-02 15:00:00,14.0,0.8120805369127517,11.56
2004-04-02 16:00:00,13.6,0.8531468531468531,12.16
2004-04-02 17:00:00,19.7,0.745945945945946,11.359999999999998
2004-04-02 18:00:00,23.3,0.7399103139013453,10.32
2004-04-02 19:00:00,24.1,0.7162790697674418,9.219999999999999
2004-04-02 20:00:00,25.4,0.6199261992619927,7.899999999999999
2004-04-02 21:00:00,14.1,0.8111111111111111,7.1
2004-04-02 22:00:00,10.1,1.0782608695652174,7.200000000000001
2004-04-02 23:00:00,12.1,0.8322147651006712,7.440000000000001
2004-04-03 00:00:00,9.0,1.0816326530612246,7.460000000000001
2004-04-03 01:00:00,6.3,1.2054794520547945,7.039999999999999
2004-04-03 02:00:00,5.3,1.2028985507246377,6.74
2004-04-03 03:00:00,3.8,1.0,6.619999999999999
2004-04-03 04:00:00,3.0,1.2333333333333334,6.1
2004-04-03 05:00:00,3.3,1.1428571428571428,6.02
2004-04-03 06:00:00,3.5,0.9452054794520548,5.82
2004-04-03 07:00:00,9.5,0.5723270440251572,5.6400000000000015
2004-04-03 08:00:00,15.2,0.4729064039408867,6.26
2004-04-03 09:00:00,14.3,0.5023696682464455,7.1
2004-04-03 10:00:00,11.2,1.0,8.36
2004-04-03 11:00:00,11.4,1.0,9.04
2004-04-03 12:00:00,13.4,1.0,10.46
2004-04-03 13:00:00,10.6,1.0,9.9
2004-04-03 14:00:00,10.8,1.0,10.200000000000001
2004-04-03 15:00:00,11.9,1.0,10.5
2004-04-03 16:00:00,13.5,1.0,11.100000000000001
2004-04-03 17:00:00,15.2,1.0,10.52
2004-04-03 18:00:00,17.1,1.0,9.419999999999998
2004-04-03 19:00:00,26.7,1.0,9.46
2004-04-03 20:00:00,14.2,1.0,9.399999999999999
2004-04-03 21:00:00,8.5,1.0,8.78
2004-04-03 22:00:00,14.3,1.0,8.360000000000001
2004-04-03 23:00:00,9.3,1.0,8.26
2004-04-04 00:00:00,7.8,1.0,8.0
2004-04-04 01:00:00,6.7,1.0,7.74
2004-04-04 02:00:00,5.4,1.0,7.679999999999999
2004-04-04 03:00:00,5.6,1.0,7.699999999999999
2004-04-04 04:00:00,3.5,1.0,7.36
2004-04-04 05:00:00,3.0,1.0,6.999999999999999
2004-04-04 06:00:00,4.4,1.0,6.719999999999999
2004-04-04 07:00:00,3.5,1.0,6.659999999999998
2004-04-04 08:00:00,4.2,1.0,7.100000000000001
2004-04-04 09:00:00,8.0,1.0,8.06
2004-04-04 10:00:00,9.0,1.0,9.64
2004-04-04 11:00:00,8.1,1.0,10.72
2004-04-04 12:00:00,8.6,1.0,11.860000000000001
2004-04-04 13:00:00,7.1,1.0,12.02
2004-04-04 14:00:00,5.6,1.0,12.02
2004-04-04 15:00:00,10.0,1.0,12.260000000000002
2004-04-04 16:00:00,10.5,1.0,11.599999999999998
2004-04-04 17:00:00,10.1,1.0,10.24
2004-04-04 18:00:00,10.0,1.0,9.96
2004-04-04 19:00:00,13.0,1.0,8.72
2004-04-04 20:00:00,10.5,1.0,8.28
2004-04-04 21:00:00,5.2,1.0,7.820000000000002
2004-04-04 22:00:00,6.9,1.0,7.5600000000000005
2004-04-04 23:00:00,6.4,1.0,7.46
2004-04-05 00:00:00,4.7,1.0,7.58
2004-04-05 01:00:00,2.4,1.0,7.46
2004-04-05 02:00:00,2.2,1.0,7.3
2004-04-05 03:00:00,1.1,1.0,6.879999999999999
2004-04-05 04:00:00,0.9,1.0,6.800000000000001
2004-04-05 05:00:00,3.1,1.0,6.279999999999999
2004-04-05 06:00:00,6.2,1.0,5.96
2004-04-05 07:00:00,13.2,1.0,5.9
2004-04-05 08:00:00,25.8,1.0,6.26
2004-04-05 09:00:00,18.2,1.0,6.640000000000001
2004-04-05 10:00:00,14.3,0.5254237288135594,7.08
2004-04-05 11:00:00,13.7,0.5307017543859649,7.640000000000002
2004-04-05 12:00:00,15.7,0.5533980582524272,7.859999999999999
2004-04-05 13:00:00,15.4,0.6063829787234043,8.3
2004-04-05 14:00:00,12.6,0.6708860759493671,9.0
2004-04-05 15:00:00,9.8,0.717741935483871,9.940000000000001
2004-04-05 16:00:00,9.6,0.8367346938775511,9.86
2004-04-05 17:00:00,16.3,0.69375,8.86
2004-04-05 18:00:00,19.8,0.6804123711340206,8.78
2004-04-05 19:00:00,18.0,0.6954022988505747,8.3
2004-04-05 20:00:00,13.6,0.7388535031847133,7.779999999999998
2004-04-05 21:00:00,8.7,0.9174311926605505,7.68
2004-04-05 22:00:00,7.7,1.0470588235294118,7.759999999999998
2004-04-05 23:00:00,7.3,1.0222222222222221,7.779999999999999
2004-04-06 00:00:00,4.1,1.1639344262295082,7.6800000000000015
2004-04-06 01:00:00,2.7,1.4166666666666667,7.300000000000001
2004-04-06 02:00:00,1.5,1.56,6.84
2004-04-06 03:00:00,1.9,1.0,6.779999999999999
2004-04-06 04:00:00,1.8,1.4583333333333333,6.42
2004-04-06 05:00:00,3.4,0.8767123287671232,6.359999999999999
2004-04-06 06:00:00,8.5,0.573170731707317,6.18
2004-04-06 07:00:00,24.1,0.4072948328267477,6.340000000000002
2004-04-06 08:00:00,33.7,0.4271523178807947,6.699999999999999
2004-04-06 09:00:00,22.0,0.48828125,7.659999999999998
2004-04-06 10:00:00,14.1,0.5879120879120879,7.960000000000001
2004-04-06 11:00:00,7.6,0.7428571428571429,8.219999999999999
2004-04-06 12:00:00,14.5,0.6691176470588235,8.219999999999999
2004-04-06 13:00:00,13.6,0.6946107784431138,7.34
2004-04-06 14:00:00,11.5,0.7891566265060241,6.380000000000003
2004-04-06 15:00:00,9.2,0.9826086956521739,5.98
2004-04-06 16:00:00,10.3,0.8990825688073395,6.16
2004-04-06 17:00:00,14.0,0.8111888111888111,5.620000000000001
2004-04-06 18:00:00,15.0,0.7547169811320755,5.66
2004-04-06 19:00:00,15.1,0.6961325966850829,5.840000000000002
2004-04-06 20:00:00,14.8,0.7078651685393258,5.74
2004-04-06 21:00:00,8.5,0.989010989010989,5.579999999999998
2004-04-06 22:00:00,5.9,1.0657894736842106,5.520000000000001
2004-04-06 23:00:00,4.8,1.121212121212121,5.1
2004-04-07 00:00:00,4.0,1.1964285714285714,4.879999999999999
2004-04-07 01:00:00,2.3,1.3142857142857143,4.58
2004-04-07 02:00:00,1.4,1.4285714285714286,4.479999999999999
2004-04-07 03:00:00,0.7,1.0,4.580000000000002
2004-04-07 04:00:00,0.7,1.5833333333333333,4.779999999999999
2004-04-07 05:00:00,0.8,1.4545454545454546,5.32
2004-04-07 06:00:00,3.6,1.1090909090909091,5.92
2004-04-07 07:00:00,12.9,0.7302631578947368,5.940000000000001
2004-04-07 08:00:00,15.7,0.6666666666666666,5.4
2004-04-07 09:00:00,8.6,0.7631578947368421,5.879999999999999
2004-04-07 10:00:00,7.4,0.8571428571428571,6.720000000000002
2004-04-07 11:00:00,6.6,0.8151260504201681,5.460000000000001
2004-04-07 12:00:00,7.8,0.9016393442622951,5.459999999999997
2004-04-07 13:00:00,9.1,0.8956521739130435,6.540000000000003
2004-04-07 14:00:00,6.1,0.9404761904761905,4.76
2004-04-07 15:00:00,7.5,0.7123287671232876,6.1800000000000015
2004-04-07 16:00:00,5.9,1.0615384615384615,5.9399999999999995
2004-04-07 17:00:00,12.7,0.8,5.42
2004-04-07 18:00:00,13.5,0.654054054054054,4.4399999999999995
2004-04-07 19:00:00,14.5,0.821656050955414,5.5600000000000005
2004-04-07 20:00:00,11.0,0.6666666666666666,4.8
2004-04-07 21:00:00,3.2,1.1451612903225807,4.16
2004-04-07 22:00:00,4.3,1.0493827160493827,4.340000000000002
2004-04-07 23:00:00,7.1,0.8559322033898306,4.8
2004-04-08 00:00:00,4.8,1.0210526315789474,4.300000000000001
2004-04-08 01:00:00,5.7,1.0595238095238095,4.340000000000001
2004-04-08 02:00:00,4.1,1.2857142857142858,4.119999999999998
2004-04-08 03:00:00,3.3,1.0,3.7199999999999984
2004-04-08 04:00:00,1.8,1.3255813953488371,3.42
2004-04-08 05:00:00,2.8,0.8985507246376812,2.5199999999999987
2004-04-08 06:00:00,4.8,0.8648648648648649,2.1800000000000006
2004-04-08 07:00:00,13.8,0.4968944099378882,2.1999999999999993
2004-04-08 08:00:00,27.1,0.38311688311688313,2.76
2004-04-08 09:00:00,19.1,0.43333333333333335,3.84
2004-04-08 10:00:00,11.7,0.5978835978835979,5.02
2004-04-08 11:00:00,12.7,0.6829268292682927,6.140000000000001
2004-04-08 12:00:00,11.3,0.7868852459016393,6.98
2004-04-08 13:00:00,14.2,0.7530120481927711,5.739999999999998
2004-04-08 14:00:00,13.9,0.7071823204419889,5.120000000000001
2004-04-08 15:00:00,13.2,0.7952755905511811,5.5600000000000005
2004-04-08 16:00:00,10.7,0.8962264150943396,6.080000000000002
2004-04-08 17:00:00,19.7,0.71875,6.4
2004-04-08 18:00:00,24.0,0.6390041493775933,5.02
2004-04-08 19:00:00,29.1,0.5245398773006135,4.580000000000002
2004-04-08 20:00:00,15.8,0.5862068965517241,3.76
2004-04-08 21:00:00,7.0,1.0108695652173914,3.6000000000000014
2004-04-08 22:00:00,6.3,1.0421052631578946,3.299999999999999
2004-04-09 23:00:00,8.4,0.6050955414012739,5.580000000000001
2004-04-10 00:00:00,5.4,0.9518072289156626,5.380000000000001
2004-04-10 01:00:00,6.9,0.6610169491525424,5.519999999999999
2004-04-10 02:00:00,6.4,0.7425742574257426,5.359999999999999
2004-04-10 03:00:00,3.6,1.0,4.959999999999999
2004-04-10 04:00:00,3.3,1.1304347826086956,4.86
2004-04-10 05:00:00,4.0,0.6790123456790124,4.880000000000001
2004-04-10 06:00:00,6.0,0.5803571428571429,4.9
2004-04-10 07:00:00,8.2,0.48,5.2
2004-04-10 08:00:00,9.9,0.5507246376811594,5.2
2004-04-10 09:00:00,8.8,0.6774193548387096,5.620000000000001
2004-04-10 10:00:00,8.4,0.7258064516129032,5.48
2004-04-10 11:00:00,7.5,0.7739130434782608,5.68
2004-04-10 12:00:00,7.8,0.8613861386138614,6.600000000000001
2004-04-10 13:00:00,6.4,0.9777777777777777,5.239999999999998
2004-04-10 14:00:00,5.1,0.9,4.42
2004-04-10 15:00:00,6.9,1.0,5.9399999999999995
2004-04-10 16:00:00,6.8,0.9891304347826086,6.360000000000001
2004-04-10 17:00:00,7.4,1.0097087378640777,6.000000000000002
2004-04-10 18:00:00,8.7,0.9098360655737705,4.619999999999999
2004-04-10 19:00:00,11.2,0.8113207547169812,3.1000000000000014
2004-04-10 20:00:00,10.5,0.7732558139534884,3.1000000000000014
2004-04-10 21:00:00,8.2,0.92,3.259999999999998
2004-04-10 22:00:00,11.6,0.6684491978609626,3.4000000000000004
2004-04-10 23:00:00,9.7,0.6724137931034483,3.120000000000001
2004-04-11 00:00:00,5.1,1.12,2.4399999999999995
2004-04-11 01:00:00,4.0,1.3125,2.3200000000000003
2004-04-11 02:00:00,3.7,1.1147540983606556,2.16
2004-04-11 03:00:00,4.0,1.0,2.000000000000001
2004-04-11 04:00:00,3.0,1.368421052631579,1.8800000000000008
2004-04-11 05:00:00,2.9,1.2894736842105263,1.8400000000000007
2004-04-11 06:00:00,2.9,1.1951219512195121,1.6000000000000005
2004-04-11 07:00:00,3.0,1.0196078431372548,1.5199999999999978
2004-04-11 08:00:00,3.7,0.9508196721311475,1.5599999999999987
2004-04-11 09:00:00,3.9,1.0851063829787233,2.58
2004-04-11 10:00:00,6.2,0.8850574712643678,4.48
2004-04-11 11:00:00,7.3,0.8411214953271028,6.039999999999999
2004-04-11 12:00:00,9.2,0.7329192546583851,7.280000000000001
2004-04-11 13:00:00,4.0,1.1475409836065573,6.780000000000001
2004-04-11 14:00:00,2.3,1.3461538461538463,5.98
2004-04-11 15:00:00,3.1,1.0952380952380953,5.800000000000001
2004-04-11 16:00:00,3.2,1.0545454545454545,5.719999999999999
2004-04-11 17:00:00,3.3,0.9384615384615385,5.080000000000002
2004-04-11 18:00:00,4.0,1.0666666666666667,4.059999999999999
2004-04-11 19:00:00,5.7,1.0,3.4599999999999973
2004-04-11 20:00:00,3.4,1.2380952380952381,3.0999999999999996
2004-04-11 21:00:00,3.5,1.2666666666666666,2.84
2004-04-11 22:00:00,2.9,1.1746031746031746,2.3000000000000007
2004-04-11 23:00:00,3.1,1.2272727272727273,1.8399999999999999
2004-04-12 00:00:00,1.6,1.4146341463414633,1.3599999999999994
2004-04-12 01:00:00,1.1,1.4047619047619047,0.9000000000000004
2004-04-12 02:00:00,2.0,1.5,1.4000000000000004
2004-04-12 03:00:00,1.7,1.0,0.9599999999999991
2004-04-12 04:00:00,0.7,1.5625,0.08000000000000185
2004-04-12 05:00:00,0.5,1.625,1.08
2004-04-12 06:00:00,0.7,1.4848484848484849,2.620000000000001
2004-04-12 07:00:00,0.9,1.358974358974359,3.5199999999999996
2004-04-12 08:00:00,1.5,1.2666666666666666,4.020000000000001
2004-04-12 09:00:00,2.2,1.1587301587301588,4.6
2004-04-12 10:00:00,2.9,1.0985915492957747,4.92
2004-04-12 11:00:00,3.9,0.8942307692307693,5.24
2004-04-12 12:00:00,2.8,0.8352941176470589,4.199999999999999
2004-04-12 13:00:00,1.4,1.0566037735849056,4.08
2004-04-12 14:00:00,1.7,1.0344827586206897,4.219999999999998
2004-04-12 15:00:00,3.6,0.8651685393258427,3.6400000000000006
2004-04-12 16:00:00,3.1,0.8541666666666666,4.0
2004-04-12 17:00:00,3.5,0.875,3.3400000000000016
2004-04-12 18:00:00,3.9,0.91,2.7799999999999994
2004-04-12 19:00:00,5.2,0.7322834645669292,2.5
2004-04-12 20:00:00,3.7,0.9318181818181818,2.1400000000000006
2004-04-12 21:00:00,2.7,1.121212121212121,1.8200000000000003
2004-04-12 22:00:00,2.6,1.1147540983606556,1.9000000000000004
2004-04-12 23:00:00,2.4,1.2037037037037037,2.08
2004-04-13 00:00:00,2.0,1.2608695652173914,2.34
2004-04-13 01:00:00,1.3,1.44,2.4800000000000004
2004-04-13 02:00:00,1.2,1.6111111111111112,2.6599999999999993
2004-04-13 03:00:00,1.3,1.0,3.2199999999999998
2004-04-13 04:00:00,0.9,1.3333333333333333,3.12
2004-04-13 05:00:00,3.1,0.8947368421052632,3.780000000000001
2004-04-13 06:00:00,6.9,0.6644295302013423,3.74
2004-04-13 07:00:00,19.1,0.39634146341463417,3.8400000000000007
2004-04-13 08:00:00,22.1,0.45390070921985815,3.620000000000001
2004-04-13 09:00:00,11.8,0.5825242718446602,3.200000000000001
2004-04-13 10:00:00,7.3,0.6992481203007519,2.76
2004-04-13 11:00:00,8.0,0.7007299270072993,3.280000000000001
2004-04-13 12:00:00,7.2,0.7241379310344828,3.6400000000000006
2004-04-13 13:00:00,7.7,0.7767857142857143,3.9200000000000017
2004-04-13 14:00:00,9.7,0.6796875,3.9400000000000013
2004-04-13 15:00:00,9.8,0.7103448275862069,3.9000000000000004
2004-04-13 16:00:00,7.7,0.8,4.66
2004-04-13 17:00:00,15.3,0.6413043478260869,4.66
2004-04-13 18:00:00,21.5,0.551440329218107,4.66
2004-04-13 19:00:00,21.7,0.555984555984556,4.1
2004-04-13 20:00:00,14.6,0.6292682926829268,4.02
2004-04-13 21:00:00,9.3,0.75,4.32
2004-04-13 22:00:00,9.4,0.6842105263157895,4.140000000000001
2004-04-13 23:00:00,6.8,0.8333333333333334,4.04
2004-04-14 00:00:00,4.9,1.15625,3.7799999999999994
2004-04-14 01:00:00,3.9,1.0,3.8199999999999994
2004-04-14 02:00:00,2.7,1.2765957446808511,3.74
2004-04-14 03:00:00,1.9,1.0,3.58
2004-04-14 04:00:00,1.7,1.2666666666666666,3.459999999999999
2004-04-14 05:00:00,3.3,0.7848101265822784,3.3599999999999985
2004-04-14 06:00:00,7.4,0.6283185840707964,3.42
2004-04-14 07:00:00,18.2,0.3574144486692015,3.6000000000000005
2004-04-14 08:00:00,27.7,0.36,4.420000000000002
2004-04-14 09:00:00,18.3,0.4524714828897338,5.16
2004-04-14 10:00:00,12.3,0.5628415300546448,6.380000000000001
2004-04-14 11:00:00,8.9,0.6462585034013606,7.140000000000002
2004-04-14 12:00:00,10.4,0.7196969696969697,5.239999999999998
2004-04-14 13:00:00,9.7,1.0,7.119999999999999
2004-04-14 14:00:00,12.8,1.0,7.139999999999999
2004-04-14 15:00:00,12.9,1.0,6.76
2004-04-14 16:00:00,8.9,1.0,6.48
2004-04-14 17:00:00,11.0,1.0,5.659999999999998
2004-04-14 18:00:00,12.6,1.0,5.540000000000003
2004-04-14 19:00:00,13.3,1.0,5.059999999999999
2004-04-14 20:00:00,18.1,1.0,4.92
2004-04-14 21:00:00,13.0,1.0,4.740000000000002
2004-04-14 22:00:00,7.8,1.0,4.26
2004-04-14 23:00:00,5.8,1.0,4.24
2004-04-15 00:00:00,4.7,1.0,3.8200000000000003
2004-04-15 01:00:00,3.1,1.0,3.3599999999999994
2004-04-15 02:00:00,2.1,1.0,3.1599999999999984
2004-04-15 03:00:00,1.7,1.0,2.84
2004-04-15 04:00:00,1.3,1.0,2.76
2004-04-15 05:00:00,2.6,1.0,2.46
2004-04-15 06:00:00,7.9,1.0,2.580000000000001
2004-04-15 07:00:00,21.4,1.0,2.7799999999999994
2004-04-15 08:00:00,22.1,1.0,3.34
2004-04-15 09:00:00,19.1,0.36893203883495146,4.18
2004-04-15 10:00:00,17.3,0.38837920489296635,4.859999999999999
2004-04-15 11:00:00,17.5,0.451505016722408,5.520000000000001
2004-04-15 12:00:00,17.0,0.5252918287937743,5.779999999999998
2004-04-15 13:00:00,17.0,0.6153846153846154,6.380000000000003
2004-04-15 14:00:00,19.5,0.5584415584415584,6.34
2004-04-15 15:00:00,14.8,0.6705882352941176,7.580000000000002
2004-04-15 16:00:00,14.0,0.671875,6.52
2004-04-15 17:00:00,24.4,0.5936254980079682,6.700000000000001
2004-04-15 18:00:00,28.1,0.5155709342560554,7.120000000000001
2004-04-15 19:00:00,33.7,0.45014245014245013,6.959999999999997
2004-04-15 20:00:00,24.2,0.46394984326018807,6.76
2004-04-15 21:00:00,19.8,0.5075757575757576,6.84
2004-04-15 22:00:00,9.3,0.7708333333333334,6.720000000000001
2004-04-15 23:00:00,7.3,0.8907563025210085,6.7
2004-04-16 00:00:00,7.1,0.9,7.059999999999999
2004-04-16 01:00:00,6.7,0.96875,7.319999999999999
2004-04-16 02:00:00,6.0,1.077922077922078,7.1800000000000015
2004-04-16 03:00:00,2.7,1.0,6.6000000000000005
2004-04-16 04:00:00,3.6,1.0952380952380953,6.859999999999999
2004-04-16 05:00:00,5.4,0.7938144329896907,6.880000000000001
2004-04-16 06:00:00,10.0,0.48333333333333334,6.759999999999999
2004-04-16 07:00:00,23.2,0.3096590909090909,7.000000000000001
2004-04-16 08:00:00,18.7,0.4157706093189964,6.020000000000001
2004-04-16 09:00:00,9.9,0.5645161290322581,5.58
2004-04-16 10:00:00,10.2,0.6272189349112426,6.340000000000002
2004-04-16 11:00:00,11.0,0.627906976744186,6.940000000000001
2004-04-16 12:00:00,10.5,0.7874015748031497,7.74
2004-04-16 13:00:00,18.9,0.6478260869565218,8.2
2004-04-16 14:00:00,18.9,0.5285714285714286,9.64
2004-04-16 15:00:00,17.5,0.5206611570247934,9.880000000000003
2004-04-16 16:00:00,17.7,0.56,9.580000000000002
